name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"13.0358,77.5912",2024-11-07,25.8,21.3,23.6,25.8,21.3,23.6,20.1,81.0,0.2,100.0,8.33,rain,0,0,33.5,19.3,49.2,1016.8,69.7,4.4,161.5,13.7,6,10,2024-11-07T06:15:21,2024-11-07T17:51:10,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-08,29.2,20.0,24.3,29.7,20.0,24.6,19.2,75.3,0.0,0.0,0.0,,0,0,32.0,15.6,67.8,1016.6,55.1,5.0,233.8,20.1,9,10,2024-11-08T06:15:43,2024-11-08T17:50:57,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-09,28.6,20.3,24.3,29.2,20.3,24.4,18.0,70.2,0.0,0.0,0.0,,0,0,31.0,15.6,66.6,1016.9,45.8,6.2,240.2,20.7,9,10,2024-11-09T06:16:05,2024-11-09T17:50:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-10,28.2,19.6,23.9,28.2,19.6,24.0,17.8,71.0,0.0,0.0,0.0,,0,0,29.9,14.6,52.0,1016.5,42.9,5.3,218.9,18.9,9,10,2024-11-10T06:16:28,2024-11-10T17:50:35,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-11,27.9,19.6,23.6,28.4,19.6,23.8,18.5,74.5,0.0,0.0,0.0,,0,0,33.1,17.6,49.9,1015.8,48.6,4.3,206.4,17.8,8,10,2024-11-11T06:16:51,2024-11-11T17:50:25,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-12,25.6,21.0,23.4,25.6,21.0,23.4,20.1,81.7,2.7,100.0,29.17,rain,0,0,33.1,13.5,33.5,1014.9,80.4,3.7,104.9,9.1,6,10,2024-11-12T06:17:15,2024-11-12T17:50:16,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-13,26.6,21.2,23.7,26.6,21.2,23.7,21.1,85.6,0.4,100.0,4.17,rain,0,0,34.9,17.6,66.8,1014.5,79.0,5.3,143.2,12.4,7,30,2024-11-13T06:17:40,2024-11-13T17:50:09,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-14,25.9,22.0,23.2,25.9,22.0,23.2,21.3,89.2,4.0,100.0,8.33,rain,0,0,38.5,17.0,71.6,1015.8,80.8,5.4,128.4,11.0,6,30,2024-11-14T06:18:05,2024-11-14T17:50:02,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-15,27.4,21.1,23.4,30.0,21.1,23.6,21.2,87.8,11.0,100.0,4.17,rain,0,0,28.1,20.3,69.0,1016.5,67.7,5.9,121.9,10.5,4,30,2024-11-15T06:18:30,2024-11-15T17:49:57,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-16,27.5,20.0,23.5,29.8,20.0,23.8,21.1,86.8,3.0,100.0,4.17,rain,0,0,35.6,20.7,73.7,1015.9,63.7,5.4,153.7,13.3,6,10,2024-11-16T06:18:57,2024-11-16T17:49:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-17,27.6,21.4,23.7,29.2,21.4,23.9,20.1,81.3,0.2,100.0,8.33,rain,0,0,30.2,14.8,63.5,1015.7,61.0,4.4,192.2,16.6,9,10,2024-11-17T06:19:23,2024-11-17T17:49:50,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-18,27.8,21.0,23.6,29.1,21.0,23.8,20.1,81.3,0.0,0.0,0.0,rain,0,0,34.6,16.9,78.4,1016.1,55.0,3.4,151.5,13.0,7,10,2024-11-18T06:19:51,2024-11-18T17:49:48,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-19,27.6,20.6,23.2,28.8,20.6,23.3,19.2,79.3,0.0,0.0,0.0,rain,0,0,27.7,14.1,62.7,1016.9,49.6,3.7,161.7,14.0,6,10,2024-11-19T06:20:19,2024-11-19T17:49:48,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,VOBL"
"13.0358,77.5912",2024-11-20,26.8,19.8,22.7,27.8,19.8,22.8,19.0,80.3,0.0,0.0,0.0,,0,0,27.7,15.5,97.1,1016.6,52.0,3.4,234.1,20.2,9,10,2024-11-20T06:20:47,2024-11-20T17:49:48,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,VOBL"
"13.0358,77.5912",2024-11-21,26.8,19.6,22.7,27.7,19.6,22.8,18.3,77.6,0.0,0.0,0.0,rain,0,0,28.8,13.3,66.5,1016.5,48.2,3.6,204.4,17.7,9,10,2024-11-21T06:21:16,2024-11-21T17:49:50,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,VOBL"
"13.0358,77.5912",2024-11-22,28.7,17.0,22.6,28.9,17.0,22.7,17.1,73.5,0.0,0.0,0.0,,0,0,20.5,13.6,55.6,1016.1,36.9,4.8,263.5,22.7,9,10,2024-11-22T06:21:45,2024-11-22T17:49:53,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-23,28.6,17.6,22.7,29.1,17.6,22.8,18.1,77.3,0.0,0.0,0.0,,0,0,19.4,13.2,82.5,1016.9,36.9,4.4,246.9,21.3,9,10,2024-11-23T06:22:15,2024-11-23T17:49:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-24,27.8,20.0,23.2,28.5,20.0,23.3,18.7,77.3,0.0,0.0,0.0,rain,0,0,20.9,14.8,75.6,1017.0,51.3,4.5,215.0,18.7,8,10,2024-11-24T06:22:45,2024-11-24T17:50:02,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-25,27.7,19.3,22.9,28.3,19.3,22.9,18.1,76.2,0.0,0.0,0.0,,0,0,26.3,13.6,67.9,1015.9,55.0,4.7,192.3,16.6,8,10,2024-11-25T06:23:16,2024-11-25T17:50:08,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-26,24.6,19.3,21.0,24.6,19.3,21.0,18.6,86.0,0.0,0.0,0.0,rain,0,0,39.2,18.4,36.1,1015.3,73.1,3.5,119.2,10.2,5,10,2024-11-26T06:23:46,2024-11-26T17:50:15,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-27,24.6,19.0,21.5,24.6,19.0,21.5,18.2,82.6,0.6,100.0,4.17,rain,0,0,42.1,19.2,37.1,1014.3,77.7,3.2,118.7,10.2,6,10,2024-11-27T06:24:18,2024-11-27T17:50:24,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-28,26.3,17.0,21.3,26.3,17.0,21.3,14.1,65.9,0.0,0.0,0.0,,0,0,37.1,14.1,17.6,1013.8,41.7,4.7,198.6,17.0,8,10,2024-11-28T06:24:49,2024-11-28T17:50:33,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-29,26.8,20.2,22.7,28.1,20.2,22.8,17.2,71.4,0.2,100.0,8.33,rain,0,0,40.7,18.4,12.9,1013.4,52.9,5.6,142.9,12.4,6,10,2024-11-29T06:25:21,2024-11-29T17:50:44,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-11-30,23.6,20.8,22.2,23.6,20.8,22.2,19.9,87.3,2.0,100.0,4.17,rain,0,0,45.7,19.6,335.9,1011.9,75.2,4.1,58.8,5.0,3,10,2024-11-30T06:25:53,2024-11-30T17:50:56,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-01,22.8,20.8,21.9,22.8,20.8,21.9,20.6,92.6,10.8,100.0,87.5,rain,0,0,41.8,18.4,320.0,1010.1,88.9,4.1,50.2,4.2,2,10,2024-12-01T06:26:26,2024-12-01T17:51:08,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-02,22.8,20.8,22.1,22.8,20.8,22.1,21.0,93.7,50.0,100.0,20.83,rain,0,0,30.2,20.4,38.9,1009.8,92.4,3.5,22.6,2.0,1,10,2024-12-02T06:26:58,2024-12-02T17:51:22,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-03,25.9,21.2,23.2,25.9,21.2,23.2,21.4,90.2,25.0,100.0,8.33,rain,0,0,25.2,17.8,113.9,1013.6,82.8,5.0,104.4,9.0,5,30,2024-12-03T06:27:31,2024-12-03T17:51:37,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-04,27.6,20.1,23.3,29.7,20.1,23.4,20.3,83.8,0.1,100.0,4.17,rain,0,0,32.4,16.2,93.9,1015.8,66.5,5.2,171.4,14.7,6,10,2024-12-04T06:28:04,2024-12-04T17:51:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-05,27.7,21.0,23.6,30.1,21.0,23.8,20.9,85.6,2.8,100.0,8.33,rain,0,0,28.8,14.2,90.7,1016.6,64.3,5.8,169.1,14.5,6,10,2024-12-05T06:28:37,2024-12-05T17:52:10,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-06,27.9,21.6,24.1,29.6,21.6,24.4,20.0,79.3,0.0,0.0,0.0,,0,0,23.4,17.6,102.1,1016.5,49.1,6.1,222.7,19.3,8,10,2024-12-06T06:29:10,2024-12-06T17:52:28,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-07,27.8,20.2,23.7,29.4,20.2,24.0,20.2,82.0,0.1,100.0,4.17,rain,0,0,28.1,14.4,105.9,1016.0,50.2,5.4,214.5,18.6,8,10,2024-12-07T06:29:43,2024-12-07T17:52:46,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-08,28.8,20.3,24.0,29.6,20.3,24.2,18.7,74.2,0.0,0.0,0.0,,0,0,20.2,10.8,129.4,1015.8,40.4,5.8,208.5,17.9,8,10,2024-12-08T06:30:16,2024-12-08T17:53:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-09,28.6,19.6,23.5,29.8,19.6,23.7,18.4,75.1,0.0,0.0,0.0,,0,0,18.0,11.2,108.1,1015.7,42.7,5.0,220.0,19.0,8,10,2024-12-09T06:30:49,2024-12-09T17:53:27,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-10,28.4,19.8,23.5,29.1,19.8,23.7,18.7,76.2,0.0,0.0,0.0,,0,0,28.8,15.2,62.3,1015.7,58.5,4.3,197.1,17.0,8,10,2024-12-10T06:31:22,2024-12-10T17:53:48,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-11,25.8,19.8,22.8,25.8,19.8,22.8,18.9,79.7,0.0,0.0,0.0,rain,0,0,39.2,19.2,51.5,1016.1,75.4,4.7,131.3,11.2,6,10,2024-12-11T06:31:55,2024-12-11T17:54:11,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-12,22.7,20.8,21.7,22.7,20.8,21.7,20.1,90.6,3.0,100.0,8.33,rain,0,0,35.3,16.0,51.4,1015.4,90.1,3.1,37.4,3.0,2,10,2024-12-12T06:32:28,2024-12-12T17:54:34,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-13,24.7,20.0,22.0,24.7,20.0,22.0,19.9,87.9,0.4,100.0,4.17,rain,0,0,40.3,17.2,61.4,1015.9,90.0,3.0,95.0,8.1,5,10,2024-12-13T06:33:01,2024-12-13T17:54:58,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-14,26.0,19.6,22.0,26.0,19.6,22.0,18.6,82.1,0.3,100.0,8.33,rain,0,0,34.6,17.0,71.6,1017.2,65.1,3.7,220.5,18.9,8,10,2024-12-14T06:33:33,2024-12-14T17:55:23,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-15,26.6,16.4,20.7,26.6,16.4,20.7,16.1,77.0,0.0,0.0,0.0,,0,0,32.0,16.2,60.7,1018.1,39.9,4.1,232.0,20.1,8,10,2024-12-15T06:34:05,2024-12-15T17:55:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-16,27.6,16.3,20.8,27.4,16.3,20.8,14.9,71.8,0.0,0.0,0.0,,0,0,28.1,15.4,65.1,1017.1,39.2,4.0,243.1,20.9,9,10,2024-12-16T06:34:37,2024-12-16T17:56:15,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-17,28.3,15.0,21.5,29.6,15.0,21.8,17.4,78.7,0.0,0.0,0.0,,0,0,25.9,11.2,29.7,1015.9,42.2,4.5,233.6,20.1,8,10,2024-12-17T06:35:09,2024-12-17T17:56:42,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-18,25.4,19.4,22.5,25.4,19.4,22.5,19.6,84.1,1.7,100.0,20.83,rain,0,0,29.9,14.8,28.2,1015.0,57.3,5.0,142.4,12.3,6,10,2024-12-18T06:35:40,2024-12-18T17:57:10,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-19,26.7,20.3,23.2,26.7,20.3,23.2,20.0,83.1,0.0,0.0,0.0,,0,0,29.9,11.3,32.5,1014.7,63.9,5.4,179.0,15.3,7,10,2024-12-19T06:36:11,2024-12-19T17:57:38,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-20,28.5,20.6,23.8,30.9,20.6,24.1,20.3,81.6,0.4,100.0,12.5,rain,0,0,31.3,10.5,2.8,1014.5,49.6,5.8,165.9,14.3,6,10,2024-12-20T06:36:42,2024-12-20T17:58:07,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-21,30.3,19.2,23.9,30.9,19.2,24.1,18.9,76.0,0.0,0.0,0.0,rain,0,0,20.2,10.4,5.0,1015.0,42.7,5.7,206.1,17.8,7,10,2024-12-21T06:37:12,2024-12-21T17:58:36,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-22,28.0,20.6,23.4,29.6,20.6,23.5,19.5,80.0,0.0,0.0,0.0,,0,0,15.8,14.6,88.2,1015.8,53.0,4.7,189.8,16.2,7,10,2024-12-22T06:37:42,2024-12-22T17:59:07,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-23,27.8,20.0,23.4,28.4,20.0,23.5,18.4,75.0,0.2,100.0,8.33,rain,0,0,22.3,11.2,96.9,1015.6,52.0,5.2,148.9,12.7,7,10,2024-12-23T06:38:11,2024-12-23T17:59:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-24,28.1,17.8,23.0,28.4,17.8,23.0,17.3,72.8,0.0,0.0,0.0,rain,0,0,23.4,9.0,46.7,1015.4,46.6,5.2,198.4,17.2,8,10,2024-12-24T06:38:40,2024-12-24T18:00:08,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-25,26.4,18.0,22.5,26.4,18.0,22.5,18.8,80.6,0.3,100.0,12.5,rain,0,0,23.0,13.6,19.9,1016.6,57.0,5.0,136.8,11.7,6,10,2024-12-25T06:39:08,2024-12-25T18:00:40,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-26,24.6,20.8,22.3,24.6,20.8,22.3,20.3,88.3,0.1,100.0,4.17,rain,0,0,34.2,18.0,52.2,1018.3,75.1,5.6,104.2,9.1,5,10,2024-12-26T06:39:35,2024-12-26T18:01:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-27,23.4,19.7,21.4,23.4,19.7,21.4,19.7,90.3,0.2,100.0,4.17,rain,0,0,38.2,18.0,81.2,1019.6,76.0,4.2,72.4,6.3,5,10,2024-12-27T06:40:02,2024-12-27T18:01:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-28,26.5,18.6,21.9,26.5,18.6,21.9,17.9,79.2,0.0,0.0,0.0,,0,0,32.0,20.0,84.9,1019.4,46.4,5.5,217.4,18.7,8,10,2024-12-28T06:40:28,2024-12-28T18:02:17,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-29,28.6,17.5,22.5,28.8,17.5,22.6,17.2,74.5,0.0,0.0,0.0,,0,0,26.3,20.5,67.9,1019.2,43.7,5.1,240.3,20.6,9,10,2024-12-29T06:40:54,2024-12-29T18:02:50,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-30,27.6,18.4,22.2,29.2,18.4,22.2,18.6,80.9,0.1,100.0,4.17,rain,0,0,38.2,19.2,69.3,1019.1,56.4,5.6,156.5,13.5,7,10,2024-12-30T06:41:19,2024-12-30T18:03:23,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2024-12-31,28.3,17.4,22.5,28.2,17.4,22.6,16.1,69.5,0.0,0.0,0.0,,0,0,38.5,21.7,78.5,1019.3,34.3,6.1,240.4,20.7,9,10,2024-12-31T06:41:43,2024-12-31T18:03:56,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-01,27.6,17.3,22.1,27.7,17.3,22.1,16.3,72.4,0.0,0.0,0.0,,0,0,37.4,20.9,70.5,1018.2,27.5,4.7,244.0,21.2,9,10,2025-01-01T06:42:06,2025-01-01T18:04:30,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-02,27.1,17.0,21.5,27.1,17.0,21.5,15.4,70.9,0.0,0.0,0.0,,0,0,37.8,17.2,78.4,1017.8,28.4,4.4,240.9,20.9,8,10,2025-01-02T06:42:28,2025-01-02T18:05:04,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-03,27.8,17.3,21.4,27.5,17.3,21.4,15.2,71.2,0.0,0.0,0.0,,0,0,36.7,21.4,70.8,1018.0,36.3,4.8,246.1,21.3,9,10,2025-01-03T06:42:50,2025-01-03T18:05:38,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-04,26.2,14.6,20.0,26.2,14.6,20.0,14.3,72.6,0.0,0.0,0.0,,0,0,31.7,15.6,94.7,1017.2,36.3,4.2,248.9,21.5,9,10,2025-01-04T06:43:11,2025-01-04T18:06:12,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-05,28.6,15.8,20.9,28.0,15.8,20.8,14.8,71.9,0.0,0.0,0.0,,0,0,24.1,15.4,87.5,1017.2,29.0,4.3,245.5,21.3,9,10,2025-01-05T06:43:30,2025-01-05T18:06:46,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-06,27.8,16.6,21.2,27.3,16.6,21.1,14.7,70.0,0.0,0.0,0.0,,0,0,20.5,10.8,109.9,1016.7,34.7,4.7,237.2,20.6,9,10,2025-01-06T06:43:49,2025-01-06T18:07:20,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-07,27.8,16.3,21.2,27.8,16.3,21.2,15.2,71.6,0.0,0.0,0.0,,0,0,23.4,9.8,77.0,1016.8,33.6,4.7,248.2,21.4,9,10,2025-01-07T06:44:07,2025-01-07T18:07:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-08,27.9,16.3,21.4,27.0,16.3,21.2,12.8,63.9,0.0,0.0,0.0,,0,0,28.4,19.3,69.0,1016.5,20.8,5.2,251.5,21.9,9,10,2025-01-08T06:44:25,2025-01-08T18:08:28,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-09,25.3,14.8,19.7,25.3,14.8,19.7,14.8,75.3,0.0,0.0,0.0,,0,0,37.8,20.9,92.2,1017.5,44.2,3.8,247.5,21.3,9,10,2025-01-09T06:44:41,2025-01-09T18:09:02,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-10,25.0,17.0,20.5,25.0,17.0,20.5,16.6,79.3,0.0,0.0,0.0,,0,0,29.9,17.0,98.0,1018.8,51.0,3.6,199.0,17.4,8,10,2025-01-10T06:44:56,2025-01-10T18:09:36,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-11,24.0,18.0,20.5,24.0,18.0,20.5,17.3,82.3,0.0,0.0,0.0,,0,0,28.1,16.6,95.7,1018.8,84.5,4.7,142.6,12.3,5,10,2025-01-11T06:45:10,2025-01-11T18:10:10,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-12,28.8,16.8,22.0,29.0,16.8,22.0,16.6,74.4,0.0,0.0,0.0,,0,0,24.8,16.2,91.4,1018.2,48.4,4.8,216.0,18.7,8,10,2025-01-12T06:45:23,2025-01-12T18:10:43,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-13,25.3,20.0,21.9,25.3,20.0,21.9,18.5,81.6,1.1,100.0,12.5,rain,0,0,31.0,18.4,82.6,1017.0,67.7,5.2,127.7,11.1,6,10,2025-01-13T06:45:35,2025-01-13T18:11:17,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-14,26.3,19.0,21.7,26.3,19.0,21.7,18.2,81.5,1.4,100.0,25.0,rain,0,0,36.7,18.4,88.8,1018.3,72.5,5.4,155.6,13.5,6,10,2025-01-14T06:45:46,2025-01-14T18:11:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"13.0358,77.5912",2025-01-15,24.0,16.8,20.6,24.0,16.8,20.6,16.5,78.4,99.0,100.0,4.17,rain,0,0,34.6,20.5,85.1,1019.0,62.5,5.7,174.6,15.0,6,10,2025-01-15T06:45:57,2025-01-15T18:12:23,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
