name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"12.9166,77.6101",2024-10-30,28.9,22.9,24.9,32.5,22.9,25.3,21.9,83.5,0.5,100.0,4.17,rain,0,0,16.2,9.4,143.4,1015.1,69.6,3.6,212.9,18.4,7,10,2024-10-30T06:12:41,2024-10-30T17:53:35,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-10-31,29.9,22.0,25.0,33.9,22.0,26.0,22.1,84.7,3.6,100.0,8.33,rain,0,0,18.7,11.2,123.9,1015.9,86.6,3.5,197.1,17.1,8,10,2024-10-31T06:12:57,2024-10-31T17:53:14,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-01,29.9,22.4,25.5,33.1,22.4,26.3,21.7,80.6,0.3,100.0,4.17,rain,0,0,26.6,11.8,95.5,1017.0,66.9,4.3,164.2,14.3,7,10,2024-11-01T06:13:14,2024-11-01T17:52:54,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-02,29.9,22.4,25.4,32.4,22.4,26.1,21.4,79.7,1.0,100.0,4.17,rain,0,0,25.6,17.8,79.5,1017.2,58.5,4.6,194.8,16.8,7,10,2024-11-02T06:13:31,2024-11-02T17:52:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-03,29.2,21.5,24.9,31.8,21.5,25.6,20.7,78.6,0.6,100.0,20.83,rain,0,0,29.2,20.2,91.4,1017.0,60.5,5.9,198.7,17.2,8,10,2024-11-03T06:13:49,2024-11-03T17:52:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-04,29.3,21.7,24.5,31.2,21.7,25.0,20.7,80.8,0.4,100.0,4.17,rain,0,0,25.9,14.7,93.2,1016.4,58.8,5.6,179.8,15.6,7,10,2024-11-04T06:14:08,2024-11-04T17:52:00,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-05,28.0,20.2,24.0,29.2,20.2,24.2,19.3,76.3,0.0,0.0,0.0,rain,0,0,26.6,14.8,71.6,1016.8,49.8,5.0,219.0,18.9,9,10,2024-11-05T06:14:27,2024-11-05T17:51:44,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-06,28.9,19.0,24.3,30.1,19.0,24.6,18.6,72.0,0.0,0.0,0.0,,0,0,29.2,11.3,34.9,1017.0,53.5,5.0,246.9,21.2,9,10,2024-11-06T06:14:48,2024-11-06T17:51:29,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-07,26.0,21.7,23.9,26.0,21.7,23.9,20.6,81.9,0.2,100.0,8.33,rain,0,0,33.5,20.4,49.5,1016.9,71.0,4.4,161.5,13.7,6,10,2024-11-07T06:15:08,2024-11-07T17:51:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-08,29.1,20.0,24.6,30.2,20.0,24.9,19.7,76.2,0.0,0.0,0.0,,0,0,32.0,14.8,68.8,1016.6,54.5,4.9,233.8,20.1,9,10,2024-11-08T06:15:30,2024-11-08T17:51:02,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-09,28.9,20.6,24.6,29.7,20.6,24.8,18.5,70.9,0.0,0.0,0.0,,0,0,31.0,14.8,67.2,1016.9,43.7,6.0,240.2,20.7,9,10,2024-11-09T06:15:51,2024-11-09T17:50:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-10,28.1,19.9,24.3,28.5,19.9,24.4,18.4,71.8,0.0,0.0,0.0,,0,0,29.9,14.7,53.9,1016.5,43.5,5.2,218.9,18.9,9,10,2024-11-10T06:16:14,2024-11-10T17:50:39,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-11,28.0,19.9,24.0,28.8,19.9,24.2,19.0,75.2,0.0,0.0,0.0,,0,0,33.1,18.3,48.9,1015.9,47.6,4.2,206.4,17.8,8,10,2024-11-11T06:16:37,2024-11-11T17:50:30,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-12,25.9,21.0,23.8,25.9,21.0,23.8,20.5,82.0,2.7,100.0,29.17,rain,0,0,33.1,13.0,34.2,1015.0,78.8,3.6,104.9,9.1,6,10,2024-11-12T06:17:01,2024-11-12T17:50:21,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-13,26.9,21.5,24.1,29.1,21.5,24.5,21.5,85.5,0.4,100.0,4.17,rain,0,0,34.9,16.7,67.8,1014.5,76.7,5.3,143.2,12.4,7,30,2024-11-13T06:17:25,2024-11-13T17:50:14,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-14,26.0,22.4,23.5,26.0,22.4,23.5,21.6,89.3,4.0,100.0,8.33,rain,0,0,38.5,16.6,71.1,1015.9,78.6,5.6,128.4,11.0,6,30,2024-11-14T06:17:50,2024-11-14T17:50:08,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-15,27.9,21.5,23.8,31.1,21.5,24.2,21.5,87.7,11.0,100.0,4.17,rain,0,0,28.1,22.1,69.4,1016.6,67.7,6.0,121.9,10.5,4,30,2024-11-15T06:18:16,2024-11-15T17:50:03,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-16,27.9,20.0,23.8,30.5,20.0,24.3,21.4,86.9,3.0,100.0,4.17,rain,0,0,35.6,22.1,75.0,1015.9,62.6,5.4,153.7,13.3,6,10,2024-11-16T06:18:42,2024-11-16T17:49:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-17,27.9,21.6,24.0,30.0,21.6,24.3,20.4,81.4,0.2,100.0,8.33,rain,0,0,30.2,14.8,64.5,1015.8,59.9,4.2,192.2,16.6,9,10,2024-11-17T06:19:09,2024-11-17T17:49:56,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-18,27.9,21.9,23.8,29.5,21.9,24.1,20.4,82.0,0.0,0.0,0.0,rain,0,0,34.6,16.6,78.3,1016.1,56.3,3.5,151.5,13.0,7,10,2024-11-18T06:19:36,2024-11-18T17:49:54,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-19,27.9,20.9,23.5,29.5,20.9,23.7,19.5,79.5,0.0,0.0,0.0,rain,0,0,27.7,14.7,61.8,1016.9,50.0,3.8,161.7,14.0,6,10,2024-11-19T06:20:04,2024-11-19T17:49:54,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,VOBL"
"12.9166,77.6101",2024-11-20,26.9,19.9,22.9,28.1,19.9,23.0,19.4,81.0,0.0,0.0,0.0,,0,0,27.7,16.5,97.6,1016.7,49.2,3.2,234.1,20.2,9,10,2024-11-20T06:20:32,2024-11-20T17:49:55,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,VOBL"
"12.9166,77.6101",2024-11-21,26.9,19.9,22.9,28.1,19.9,23.1,18.8,78.7,0.0,0.0,0.0,rain,0,0,28.8,13.0,67.0,1016.5,45.6,3.5,204.4,17.7,9,10,2024-11-21T06:21:00,2024-11-21T17:49:56,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,VOBL"
"12.9166,77.6101",2024-11-22,28.9,17.0,22.9,29.4,17.0,23.0,17.6,74.4,0.0,0.0,0.0,,0,0,20.5,14.6,57.5,1016.2,35.2,4.5,263.5,22.7,9,10,2024-11-22T06:21:30,2024-11-22T17:49:59,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-23,28.9,17.9,23.0,29.7,17.9,23.2,18.7,78.6,0.0,0.0,0.0,,0,0,19.4,14.6,86.6,1016.9,35.3,4.2,246.9,21.3,9,10,2024-11-23T06:21:59,2024-11-23T17:50:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-24,28.0,20.4,23.5,29.1,20.4,23.7,19.2,78.0,0.0,0.0,0.0,rain,0,0,20.9,14.8,75.7,1017.1,48.5,4.2,215.0,18.7,8,10,2024-11-24T06:22:29,2024-11-24T17:50:09,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-25,27.9,19.6,23.2,28.8,19.6,23.4,18.7,77.1,0.0,0.0,0.0,,0,0,26.3,14.6,70.2,1016.0,52.4,4.5,192.3,16.6,8,10,2024-11-25T06:23:00,2024-11-25T17:50:15,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-26,24.9,19.5,21.4,24.9,19.5,21.4,19.0,86.0,0.0,0.0,0.0,rain,0,0,39.2,18.4,35.5,1015.4,71.3,3.3,119.2,10.2,5,10,2024-11-26T06:23:30,2024-11-26T17:50:22,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-27,24.9,19.4,21.7,24.9,19.4,21.7,18.7,83.4,0.6,100.0,4.17,rain,0,0,42.1,18.5,36.3,1014.3,76.1,2.9,118.7,10.2,6,10,2024-11-27T06:24:02,2024-11-27T17:50:31,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-28,26.9,17.0,21.6,26.9,17.0,21.6,14.7,66.9,0.0,0.0,0.0,,0,0,37.1,13.1,18.3,1013.8,41.7,4.5,198.6,17.0,8,10,2024-11-28T06:24:33,2024-11-28T17:50:40,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-29,27.0,20.5,23.0,28.4,20.5,23.2,17.7,72.1,0.2,100.0,8.33,rain,0,0,40.7,18.4,12.1,1013.5,52.8,5.5,142.9,12.4,6,10,2024-11-29T06:25:05,2024-11-29T17:50:51,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-11-30,23.9,21.3,22.6,23.9,21.3,22.6,20.3,87.4,2.0,100.0,4.17,rain,0,0,45.7,20.4,333.4,1011.9,72.9,3.9,58.8,5.0,3,10,2024-11-30T06:25:37,2024-11-30T17:51:03,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-01,22.9,21.0,22.1,22.9,21.0,22.1,20.9,92.9,10.8,100.0,87.5,rain,0,0,41.8,18.4,317.2,1010.1,89.1,4.0,50.2,4.2,2,10,2024-12-01T06:26:09,2024-12-01T17:51:16,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-02,23.0,21.0,22.3,23.0,21.0,22.3,21.3,93.8,50.0,100.0,20.83,rain,0,0,30.2,20.4,45.4,1009.9,90.7,3.5,22.6,2.0,1,10,2024-12-02T06:26:41,2024-12-02T17:51:30,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-03,26.0,21.5,23.3,26.0,21.5,23.3,21.9,91.6,25.0,100.0,8.33,rain,0,0,25.2,18.3,112.7,1013.7,81.0,4.8,104.4,9.0,5,30,2024-12-03T06:27:14,2024-12-03T17:51:45,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-04,27.9,20.5,23.7,30.5,20.5,23.8,20.8,84.5,0.1,100.0,4.17,rain,0,0,32.4,16.5,93.1,1015.9,66.9,4.9,171.4,14.7,6,10,2024-12-04T06:27:47,2024-12-04T17:52:01,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-05,27.9,21.0,23.8,31.1,21.0,24.2,21.4,86.7,2.8,100.0,8.33,rain,0,0,28.8,14.7,88.2,1016.7,64.0,5.6,169.1,14.5,6,10,2024-12-05T06:28:20,2024-12-05T17:52:18,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-06,28.0,21.7,24.3,30.5,21.7,24.8,20.6,81.1,0.0,0.0,0.0,,0,0,23.4,18.3,98.9,1016.6,45.6,6.0,222.7,19.3,8,10,2024-12-06T06:28:53,2024-12-06T17:52:35,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-07,28.0,20.4,23.9,30.0,20.4,24.3,20.7,83.3,0.1,100.0,4.17,rain,0,0,28.1,14.7,103.9,1016.0,48.6,5.3,214.5,18.6,8,10,2024-12-07T06:29:26,2024-12-07T17:52:54,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-08,29.0,20.5,24.3,30.2,20.5,24.5,19.3,75.4,0.0,0.0,0.0,,0,0,20.2,11.1,125.3,1015.9,38.7,5.5,208.5,17.9,8,10,2024-12-08T06:29:59,2024-12-08T17:53:14,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-09,28.9,19.9,23.7,30.6,19.9,24.0,18.9,76.1,0.0,0.0,0.0,,0,0,18.0,11.2,103.6,1015.7,41.9,4.8,220.0,19.0,8,10,2024-12-09T06:30:32,2024-12-09T17:53:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-10,28.7,20.0,23.7,29.9,20.0,24.0,19.2,77.0,0.0,0.0,0.0,,0,0,28.8,14.8,60.1,1015.8,56.7,4.2,197.1,17.0,8,10,2024-12-10T06:31:05,2024-12-10T17:53:56,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-11,26.0,20.0,23.0,26.0,20.0,23.0,19.4,80.9,0.0,0.0,0.0,rain,0,0,39.2,18.6,49.8,1016.2,75.2,4.4,131.3,11.2,6,10,2024-12-11T06:31:38,2024-12-11T17:54:19,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-12,22.9,21.0,22.1,22.9,21.0,22.1,20.5,90.7,3.0,100.0,8.33,rain,0,0,35.3,16.5,51.9,1015.5,89.3,2.9,37.4,3.0,2,10,2024-12-12T06:32:11,2024-12-12T17:54:42,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-13,24.9,20.0,22.3,24.9,20.0,22.3,20.3,88.3,0.4,100.0,4.17,rain,0,0,40.3,18.2,60.0,1015.9,89.2,2.9,95.0,8.1,5,10,2024-12-13T06:32:43,2024-12-13T17:55:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-14,26.0,19.8,22.2,26.0,19.8,22.2,19.2,83.6,0.3,100.0,8.33,rain,0,0,34.6,16.6,74.5,1017.3,63.5,3.5,220.5,18.9,8,10,2024-12-14T06:33:16,2024-12-14T17:55:31,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-15,26.9,16.9,21.0,27.6,16.9,21.0,16.7,78.0,0.0,0.0,0.0,,0,0,32.0,16.5,61.1,1018.1,39.1,3.7,232.0,20.1,8,10,2024-12-15T06:33:48,2024-12-15T17:55:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-16,27.9,16.9,21.2,27.8,16.9,21.2,15.4,72.0,0.0,0.0,0.0,,0,0,28.1,16.4,64.9,1017.1,38.7,3.8,243.1,20.9,9,10,2024-12-16T06:34:20,2024-12-16T17:56:23,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-17,28.9,15.0,21.9,30.6,15.0,22.2,17.9,79.6,0.0,0.0,0.0,,0,0,25.9,11.2,28.4,1015.9,40.6,4.2,233.6,20.1,8,10,2024-12-17T06:34:52,2024-12-17T17:56:50,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-18,25.9,19.7,22.8,25.9,19.7,22.8,20.0,84.6,1.7,100.0,20.83,rain,0,0,29.9,14.8,27.8,1015.1,54.9,5.0,142.4,12.3,6,10,2024-12-18T06:35:23,2024-12-18T17:57:18,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-19,26.9,20.7,23.5,28.7,20.7,23.7,20.5,83.9,0.0,0.0,0.0,,0,0,29.9,11.9,29.4,1014.7,63.1,5.1,179.0,15.3,7,10,2024-12-19T06:35:54,2024-12-19T17:57:46,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-20,28.9,20.9,24.1,31.8,20.9,24.5,20.7,82.1,0.4,100.0,12.5,rain,0,0,31.3,9.5,2.0,1014.6,49.6,5.6,165.9,14.3,6,10,2024-12-20T06:36:25,2024-12-20T17:58:15,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-21,30.9,19.9,24.2,31.7,19.9,24.6,19.4,76.6,0.0,0.0,0.0,rain,0,0,20.2,11.1,3.0,1015.1,41.8,5.7,206.1,17.8,7,10,2024-12-21T06:36:55,2024-12-21T17:58:45,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-22,28.0,20.9,23.7,29.6,20.9,23.9,20.0,80.8,0.0,0.0,0.0,,0,0,15.8,14.7,91.1,1015.8,50.0,4.5,189.8,16.2,7,10,2024-12-22T06:37:24,2024-12-22T17:59:15,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-23,28.0,20.0,23.7,28.8,20.0,23.9,19.0,76.1,0.2,100.0,8.33,rain,0,0,22.3,11.2,97.6,1015.7,50.6,5.0,148.9,12.7,7,10,2024-12-23T06:37:54,2024-12-23T17:59:46,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-24,28.9,18.0,23.3,29.3,18.0,23.5,17.8,73.1,0.0,0.0,0.0,rain,0,0,23.4,9.3,45.9,1015.5,44.1,4.9,198.4,17.2,8,10,2024-12-24T06:38:22,2024-12-24T18:00:17,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-25,26.9,18.0,22.9,28.4,18.0,23.0,19.3,81.1,0.3,100.0,12.5,rain,0,0,23.0,14.6,22.5,1016.6,56.2,4.7,136.8,11.7,6,10,2024-12-25T06:38:50,2024-12-25T18:00:48,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-26,24.9,21.3,22.6,24.9,21.3,22.6,20.7,88.9,0.1,100.0,4.17,rain,0,0,34.2,18.3,52.8,1018.4,72.6,5.4,104.2,9.1,5,10,2024-12-26T06:39:18,2024-12-26T18:01:20,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-27,23.9,20.0,21.7,23.9,20.0,21.7,20.1,91.0,0.2,100.0,4.17,rain,0,0,38.2,16.7,80.2,1019.7,72.7,4.2,72.4,6.3,5,10,2024-12-27T06:39:45,2024-12-27T18:01:52,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-28,26.7,18.9,22.2,27.5,18.9,22.2,18.3,80.1,0.0,0.0,0.0,,0,0,32.0,20.5,84.6,1019.5,46.0,5.1,217.4,18.7,8,10,2024-12-28T06:40:11,2024-12-28T18:02:25,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-29,28.9,17.5,22.9,29.7,17.5,23.0,17.8,75.3,0.0,0.0,0.0,,0,0,26.3,22.1,67.5,1019.3,41.7,4.9,240.3,20.6,9,10,2024-12-29T06:40:36,2024-12-29T18:02:58,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-30,27.9,18.9,22.5,30.0,18.9,22.7,19.2,82.1,0.1,100.0,4.17,rain,0,0,38.2,18.5,69.6,1019.1,54.7,5.4,156.5,13.5,7,10,2024-12-30T06:41:01,2024-12-30T18:03:31,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2024-12-31,28.1,17.8,22.8,28.5,17.8,22.8,16.7,70.6,0.0,0.0,0.0,,0,0,38.5,20.7,78.9,1019.4,34.3,5.8,240.4,20.7,9,10,2024-12-31T06:41:25,2024-12-31T18:04:04,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2025-01-01,27.9,17.9,22.5,28.2,17.9,22.6,16.9,72.8,0.0,0.0,0.0,,0,0,37.4,20.6,70.9,1018.3,25.8,4.6,244.0,21.2,9,10,2025-01-01T06:41:49,2025-01-01T18:04:38,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2025-01-02,27.0,17.6,21.9,27.2,17.6,21.9,16.0,71.4,0.0,0.0,0.0,,0,0,37.8,18.2,78.1,1017.9,22.2,4.3,240.9,20.9,8,10,2025-01-02T06:42:11,2025-01-02T18:05:12,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2025-01-03,28.0,17.9,21.7,27.8,17.9,21.7,15.9,72.5,0.0,0.0,0.0,,0,0,36.7,22.2,69.8,1018.1,33.8,4.6,246.1,21.3,9,10,2025-01-03T06:42:33,2025-01-03T18:05:46,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2025-01-04,26.1,14.9,20.2,26.1,14.9,20.2,15.0,74.1,0.0,0.0,0.0,,0,0,31.7,14.8,94.8,1017.3,32.9,3.9,248.9,21.5,9,10,2025-01-04T06:42:54,2025-01-04T18:06:20,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2025-01-05,28.9,16.0,21.2,28.5,16.0,21.1,15.4,73.1,0.0,0.0,0.0,,0,0,24.1,16.4,87.1,1017.3,27.1,4.3,245.5,21.3,9,10,2025-01-05T06:43:13,2025-01-05T18:06:54,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2025-01-06,28.0,16.7,21.4,27.6,16.7,21.3,15.4,71.4,0.0,0.0,0.0,,0,0,20.5,11.1,110.6,1016.8,30.1,4.7,237.2,20.6,9,10,2025-01-06T06:43:32,2025-01-06T18:07:28,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VOBG,42705699999,VOBL,43302599999,43295099999"
"12.9166,77.6101",2025-01-07,28.0,16.8,21.6,28.2,16.8,21.6,16.0,72.9,0.0,0.0,0.0,,0,0,23.4,11.8,81.6,1016.9,31.1,4.6,248.2,21.4,9,10,2025-01-07T06:43:51,2025-01-07T18:08:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
