name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"13.2422,77.7139",2023-07-18,29.0,21.0,24.3,29.5,21.0,24.5,18.2,70.4,0.6,100,16.67,rain,0,0,55.8,38.8,250.7,1011.3,72.5,8.0,147.3,12.8,7,10,2023-07-18T06:00:53,2023-07-18T18:49:51,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-19,27.0,21.0,23.3,28.2,21.0,23.4,18.6,75.0,0.7,100,29.17,rain,0,0,65.2,35.3,251.6,1009.9,84.1,6.7,149.8,12.9,5,10,2023-07-19T06:01:10,2023-07-19T18:49:43,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-20,28.0,21.0,23.6,28.9,21.0,23.7,18.1,72.5,2.0,100,29.17,rain,0,0,72.4,39.5,255.6,1009.8,88.4,6.9,135.2,11.7,5,10,2023-07-20T06:01:26,2023-07-20T18:49:35,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-21,28.0,21.0,23.6,28.9,21.0,23.8,18.7,74.5,0.1,100,4.17,rain,0,0,65.2,36.1,258.4,1010.7,80.8,6.9,192.4,16.6,7,10,2023-07-21T06:01:41,2023-07-21T18:49:25,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-22,27.0,21.0,22.9,28.2,21.0,22.9,19.2,80.2,0.401,100,4.17,rain,0,0,74.5,31.2,260.0,1012.2,85.0,6.2,175.2,15.1,7,10,2023-07-22T06:01:57,2023-07-22T18:49:15,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-23,25.6,21.0,22.4,25.6,21.0,22.4,19.8,85.8,4.502,100,12.5,rain,0,0,65.9,36.4,262.1,1012.7,89.0,6.7,111.3,9.5,4,10,2023-07-23T06:02:12,2023-07-23T18:49:04,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-24,25.1,20.0,21.8,25.1,20.0,21.8,19.8,89.2,5.994,100,12.5,rain,0,0,68.4,29.8,253.8,1011.9,89.5,5.5,106.8,9.2,6,10,2023-07-24T06:02:27,2023-07-24T18:48:52,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-25,24.1,20.5,21.6,24.1,20.5,21.6,19.8,89.7,6.334,100,12.5,rain,0,0,48.2,27.5,266.7,1012.3,90.0,5.4,69.7,6.2,3,10,2023-07-25T06:02:42,2023-07-25T18:48:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-26,24.5,20.0,21.6,24.5,20.0,21.6,19.7,89.0,10.168,100,16.67,rain,0,0,50.4,33.1,263.6,1013.0,90.6,6.2,63.9,5.4,3,10,2023-07-26T06:02:56,2023-07-26T18:48:25,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-27,26.0,20.0,22.5,26.0,20.0,22.5,18.8,80.1,3.501,100,4.17,rain,0,0,60.1,34.7,261.2,1013.3,79.4,8.1,130.0,11.3,5,10,2023-07-27T06:03:11,2023-07-27T18:48:10,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-28,27.6,20.0,23.0,29.2,20.0,23.1,18.7,76.9,0.549,100,8.33,rain,0,0,62.6,34.9,273.8,1013.4,61.6,8.1,201.5,17.4,7,10,2023-07-28T06:03:25,2023-07-28T18:47:55,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-29,26.1,20.0,22.7,26.1,20.0,22.7,18.8,79.2,0.299,100,4.17,rain,0,0,58.0,33.3,273.0,1013.7,81.3,7.3,208.5,17.7,6,10,2023-07-29T06:03:38,2023-07-29T18:47:38,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-30,28.6,20.0,23.7,29.5,20.0,23.9,18.4,73.7,0.0,0,0.0,,0,0,55.4,33.2,269.7,1013.5,64.3,7.2,199.3,17.1,6,10,2023-07-30T06:03:51,2023-07-30T18:47:21,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-07-31,28.5,20.0,24.1,29.4,20.0,24.4,19.1,74.6,0.0,0,0.0,rain,0,0,53.3,29.5,264.8,1012.9,45.5,8.5,221.7,19.0,7,10,2023-07-31T06:04:04,2023-07-31T18:47:02,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-01,28.1,21.0,23.7,28.8,21.0,23.8,18.9,75.5,0.0,0,0.0,,0,0,58.3,29.6,268.2,1013.0,62.9,7.1,205.9,17.9,7,10,2023-08-01T06:04:17,2023-08-01T18:46:43,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-02,29.0,19.0,24.2,29.5,19.0,24.3,17.7,69.1,0.0,0,0.0,,0,0,57.6,35.1,255.6,1013.6,60.4,7.4,191.9,16.5,6,10,2023-08-02T06:04:29,2023-08-02T18:46:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-03,29.1,20.0,24.1,29.7,20.0,24.3,18.1,70.4,0.0,0,0.0,,0,0,56.5,33.3,253.2,1013.2,59.6,7.7,200.1,17.3,6,10,2023-08-03T06:04:41,2023-08-03T18:46:02,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-04,29.1,20.0,24.1,29.9,20.0,24.3,18.4,72.1,0.5,100,16.67,rain,0,0,52.6,25.6,261.3,1014.8,49.9,8.1,193.9,16.7,7,10,2023-08-04T06:04:53,2023-08-04T18:45:40,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-05,28.1,20.0,23.8,29.3,20.0,24.1,19.1,76.2,0.05,100,4.17,rain,0,0,47.9,22.3,256.9,1016.2,51.7,7.5,197.4,16.9,6,10,2023-08-05T06:05:04,2023-08-05T18:45:18,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-06,28.1,21.0,23.6,29.4,21.0,23.8,19.8,79.8,0.997,100,4.17,rain,0,0,41.8,22.4,254.7,1015.4,60.5,7.0,243.9,21.0,8,10,2023-08-06T06:05:15,2023-08-06T18:44:54,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-07,28.6,20.0,24.1,29.6,20.0,24.3,18.9,74.2,0.2,100,8.33,rain,0,0,43.6,22.2,259.2,1013.7,50.1,7.5,216.8,18.7,7,10,2023-08-07T06:05:25,2023-08-07T18:44:30,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-08,28.1,20.0,23.9,29.1,20.0,24.2,19.1,75.6,0.499,100,4.17,rain,0,0,42.1,20.5,260.1,1013.9,46.0,7.5,213.9,18.4,8,10,2023-08-08T06:05:35,2023-08-08T18:44:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-09,29.1,20.0,24.6,29.8,20.0,24.8,18.7,71.9,0.2,100,8.33,rain,0,0,38.2,19.9,275.5,1015.1,50.5,7.6,255.0,22.1,9,10,2023-08-09T06:05:45,2023-08-09T18:43:39,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-10,29.1,21.0,24.7,29.9,21.0,24.9,19.0,71.8,0.5,100,16.67,rain,0,0,33.5,17.5,285.8,1015.5,50.1,7.0,240.4,20.8,8,10,2023-08-10T06:05:55,2023-08-10T18:43:12,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-11,29.1,21.0,25.0,30.3,21.0,25.3,19.5,73.1,0.4,100,16.67,rain,0,0,31.0,18.0,296.7,1014.8,61.8,7.5,244.7,21.3,8,10,2023-08-11T06:06:04,2023-08-11T18:42:45,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-12,29.1,22.0,25.0,30.0,22.0,25.3,18.9,70.1,4.0,100,4.17,rain,0,0,38.9,21.3,278.9,1014.4,42.9,7.6,270.9,23.4,9,10,2023-08-12T06:06:12,2023-08-12T18:42:17,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-13,30.0,20.0,24.7,30.3,20.0,24.8,18.1,68.6,0.299,100,8.33,rain,0,0,40.3,18.3,272.8,1014.0,41.8,7.7,238.8,20.5,8,10,2023-08-13T06:06:20,2023-08-13T18:41:48,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-14,30.0,21.0,25.0,30.1,21.0,25.1,17.6,65.2,0.2,100,8.33,rain,0,0,33.1,16.5,265.8,1014.2,54.9,7.7,265.3,23.1,9,10,2023-08-14T06:06:28,2023-08-14T18:41:18,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-15,30.1,20.0,25.3,30.1,20.0,25.3,16.9,62.0,0.0,0,0.0,,0,0,30.2,16.6,252.9,1014.4,43.1,7.5,281.8,24.4,9,10,2023-08-15T06:06:36,2023-08-15T18:40:48,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-16,30.1,21.0,25.4,30.6,21.0,25.5,17.5,63.8,0.0,0,0.0,rain,0,0,32.4,18.2,257.5,1014.5,41.3,8.3,277.5,24.1,9,10,2023-08-16T06:06:43,2023-08-16T18:40:17,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-17,30.0,21.0,24.7,30.3,21.0,24.8,18.3,69.2,0.0,0,0.0,rain,0,0,40.7,24.8,273.5,1014.3,50.7,7.5,256.2,22.1,8,10,2023-08-17T06:06:50,2023-08-17T18:39:45,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-18,29.5,21.0,23.9,29.6,21.0,24.1,18.2,71.7,0.1,100,4.17,rain,0,0,46.1,29.3,269.0,1013.2,55.4,7.0,180.7,15.5,6,10,2023-08-18T06:06:56,2023-08-18T18:39:12,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-19,27.1,20.0,22.6,28.3,20.0,22.7,19.2,82.1,3.988,100,4.17,rain,0,0,50.4,30.6,253.9,1012.7,78.3,5.9,189.2,16.3,7,10,2023-08-19T06:07:02,2023-08-19T18:38:39,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-20,29.1,20.0,23.8,29.7,20.0,23.9,18.4,73.7,4.012,100,4.17,rain,0,0,41.0,25.9,264.0,1012.6,51.5,8.2,206.1,17.7,7,10,2023-08-20T06:07:08,2023-08-20T18:38:06,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-21,29.5,20.0,24.6,29.6,20.0,24.8,17.9,68.2,0.0,0,0.0,,0,0,33.5,18.4,277.8,1012.5,42.1,7.6,248.5,21.4,8,10,2023-08-21T06:07:13,2023-08-21T18:37:31,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-22,29.6,21.0,25.4,30.7,21.0,25.9,18.8,68.0,0.4,100,16.67,rain,0,0,25.2,16.6,275.9,1012.5,47.2,7.6,244.7,21.2,8,10,2023-08-22T06:07:19,2023-08-22T18:36:56,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-23,30.6,21.0,25.4,30.6,21.0,25.5,18.1,66.1,0.0,0,0.0,rain,0,0,31.3,18.3,264.2,1012.9,55.6,7.7,283.3,24.5,10,10,2023-08-23T06:07:23,2023-08-23T18:36:21,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-24,29.1,21.0,24.8,29.4,21.0,24.9,17.0,63.6,0.0,0,0.0,,0,0,34.2,20.3,270.9,1012.8,43.0,8.2,274.2,23.6,9,10,2023-08-24T06:07:28,2023-08-24T18:35:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-25,30.1,20.0,25.0,29.8,20.0,25.0,16.8,63.0,0.0,0,0.0,rain,0,0,31.0,18.3,256.8,1012.8,44.4,7.2,283.0,24.5,10,10,2023-08-25T06:07:32,2023-08-25T18:35:08,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-26,29.6,21.0,25.4,30.5,21.0,25.9,18.9,68.7,4.8,100,33.33,rain,0,0,30.6,18.3,267.5,1013.7,61.2,7.7,213.9,18.5,8,10,2023-08-26T06:07:36,2023-08-26T18:34:31,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-27,30.6,21.5,25.7,31.0,21.5,26.0,18.3,65.7,1.2,100,20.83,rain,0,0,30.6,18.3,284.8,1014.5,67.0,8.2,224.9,19.5,8,10,2023-08-27T06:07:39,2023-08-27T18:33:53,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-28,32.0,22.0,26.4,32.0,22.0,26.4,16.7,57.3,0.1,100,4.17,rain,0,0,36.7,20.4,270.7,1013.7,45.7,7.9,281.1,24.2,10,10,2023-08-28T06:07:43,2023-08-28T18:33:15,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-29,30.1,22.0,25.9,30.1,22.0,25.9,17.2,60.4,0.0,0,0.0,rain,0,0,36.4,19.9,299.5,1013.1,50.7,8.0,249.9,21.5,9,10,2023-08-29T06:07:46,2023-08-29T18:32:37,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-30,30.6,21.0,25.6,30.6,21.0,25.7,17.8,64.3,0.5,100,8.33,rain,0,0,34.2,18.2,291.1,1013.3,60.3,7.7,266.6,23.1,9,10,2023-08-30T06:07:48,2023-08-30T18:31:58,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-08-31,29.1,20.1,24.7,30.6,20.1,25.1,19.4,73.5,58.68,100,8.33,rain,0,0,27.4,18.2,261.8,1013.3,61.8,7.2,215.1,18.3,8,10,2023-08-31T06:07:51,2023-08-31T18:31:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-01,28.1,20.0,23.8,29.7,20.0,24.2,19.8,79.3,19.988,100,4.17,rain,0,0,28.4,18.4,272.4,1013.6,63.3,6.6,238.5,20.5,8,10,2023-09-01T06:07:53,2023-09-01T18:30:39,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-02,28.0,22.5,24.2,30.2,22.5,24.4,20.4,79.7,0.15,100,4.17,rain,0,0,33.5,22.1,269.2,1013.2,61.4,7.1,209.5,18.0,9,10,2023-09-02T06:07:55,2023-09-02T18:29:58,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-03,27.1,22.0,23.9,28.0,22.0,24.0,19.2,75.8,0.501,100,4.17,rain,0,0,38.2,19.3,279.6,1012.1,57.5,7.9,195.7,16.9,7,10,2023-09-03T06:07:57,2023-09-03T18:29:18,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-04,25.1,20.1,22.5,25.1,20.1,22.5,18.9,80.4,0.1,100,4.17,rain,0,0,53.3,29.6,271.9,1010.8,78.4,6.4,137.5,12.0,5,10,2023-09-04T06:07:59,2023-09-04T18:28:37,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-05,26.1,20.0,21.8,26.1,20.0,21.8,19.2,85.9,13.968,100,12.5,rain,0,0,53.6,30.4,265.6,1010.7,87.1,6.1,201.6,17.4,8,10,2023-09-05T06:08:01,2023-09-05T18:27:56,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-06,28.0,20.5,23.4,29.3,20.5,23.6,19.7,80.7,9.528,100,4.17,rain,0,0,40.0,22.1,263.1,1011.1,68.1,6.9,186.3,16.2,8,10,2023-09-06T06:08:02,2023-09-06T18:27:14,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-07,29.1,21.0,23.8,30.6,21.0,24.2,19.7,78.8,3.498,100,8.33,rain,0,0,42.1,27.6,255.4,1011.7,52.9,6.9,172.2,14.8,6,10,2023-09-07T06:08:03,2023-09-07T18:26:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-08,28.0,20.0,23.5,29.3,20.0,23.7,19.1,77.3,2.507,100,4.17,rain,0,0,52.2,31.1,247.7,1012.8,64.5,6.5,191.2,16.4,7,10,2023-09-08T06:08:04,2023-09-08T18:25:50,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-09,29.0,20.6,24.5,30.1,20.6,24.8,19.0,73.0,0.0,0,0.0,,0,0,49.7,29.8,261.7,1012.4,50.0,7.8,232.0,20.0,8,10,2023-09-09T06:08:05,2023-09-09T18:25:08,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-10,28.0,21.0,24.3,28.9,21.0,24.5,18.8,72.9,0.95,100,8.33,rain,0,0,46.4,26.2,262.4,1012.1,56.5,8.0,197.0,17.0,7,10,2023-09-10T06:08:06,2023-09-10T18:24:26,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-11,27.1,20.0,23.8,28.3,20.0,23.9,19.0,75.3,0.8,100,20.83,rain,0,0,44.6,24.0,269.2,1012.4,57.2,7.6,186.9,16.1,7,10,2023-09-11T06:08:07,2023-09-11T18:23:43,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-12,28.1,19.6,24.2,29.0,19.6,24.4,18.7,73.0,0.2,100,4.17,rain,0,0,46.1,27.4,272.4,1012.8,52.5,7.8,200.0,17.2,7,10,2023-09-12T06:08:07,2023-09-12T18:23:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-13,28.5,20.0,23.9,29.4,20.0,24.1,18.8,74.6,8.974,100,4.17,rain,0,0,45.0,27.4,263.1,1012.8,54.9,7.7,216.0,18.7,7,10,2023-09-13T06:08:08,2023-09-13T18:22:17,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-14,28.5,20.0,23.4,29.8,20.0,23.6,19.3,78.9,6.018,100,4.17,rain,0,0,48.2,27.6,255.4,1012.7,50.1,7.1,223.1,19.2,8,10,2023-09-14T06:08:08,2023-09-14T18:21:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-15,27.5,20.0,23.5,28.7,20.0,23.6,19.6,79.6,0.25,100,8.33,rain,0,0,46.4,29.2,242.9,1012.9,50.2,7.2,169.5,14.6,6,10,2023-09-15T06:08:09,2023-09-15T18:20:51,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-16,28.5,21.0,23.1,30.0,21.0,23.2,20.1,83.7,1.8,100,12.5,rain,0,0,50.8,37.6,248.6,1013.3,58.6,6.0,187.1,16.3,6,10,2023-09-16T06:08:09,2023-09-16T18:20:08,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-17,28.1,21.0,23.5,29.7,21.0,23.7,20.2,83.0,5.997,100,8.33,rain,0,0,41.4,19.4,265.2,1012.7,70.2,7.0,187.3,16.3,7,10,2023-09-17T06:08:10,2023-09-17T18:19:24,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-18,28.1,20.0,23.4,29.5,20.0,23.7,19.7,81.0,35.84,100,12.5,rain,0,0,43.2,18.3,265.9,1012.8,70.2,7.2,251.9,21.7,9,10,2023-09-18T06:08:10,2023-09-18T18:18:41,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-19,29.0,20.1,24.2,30.3,20.1,24.5,19.1,75.3,0.3,100,4.17,rain,0,0,39.6,27.4,266.7,1013.9,51.0,7.8,253.9,21.8,9,10,2023-09-19T06:08:11,2023-09-19T18:17:58,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-20,28.0,20.0,23.9,29.3,20.0,24.2,19.3,76.8,11.9,100,16.67,rain,0,0,32.8,18.4,262.5,1014.3,42.7,7.4,232.9,20.2,8,10,2023-09-20T06:08:11,2023-09-20T18:17:14,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-21,26.1,20.0,23.3,26.1,20.0,23.3,19.8,81.1,2.5,100,29.17,rain,0,0,27.4,15.4,265.7,1014.4,64.4,6.7,194.0,16.6,8,10,2023-09-21T06:08:12,2023-09-21T18:16:31,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-22,29.1,21.0,24.5,30.4,21.0,24.9,19.8,76.4,24.511,100,12.5,rain,0,0,24.8,14.8,267.2,1014.1,53.8,6.6,230.7,20.0,8,10,2023-09-22T06:08:13,2023-09-22T18:15:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-09-23,30.0,22.0,25.1,31.4,22.0,25.6,20.3,76.0,0.499,100,4.17,rain,0,0,30.2,18.1,254.0,1014.1,61.9,6.7,234.3,20.3,9,30,2023-09-23T06:08:14,2023-09-23T18:15:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
